2016-08-02 08:26:15 status half-installed libestr0:amd64 0.1.9-0ubuntu2
2016-08-02 08:26:15 status unpacked libestr0:amd64 0.1.9-0ubuntu2
2016-08-02 08:26:15 status unpacked libestr0:amd64 0.1.9-0ubuntu2
2016-08-02 08:26:15 install libexpat1:amd64 <none> 2.1.0-4ubuntu1.3
2016-08-02 08:26:15 status half-installed libexpat1:amd64 2.1.0-4ubuntu1.3
2016-08-02 08:26:15 status unpacked libexpat1:amd64 2.1.0-4ubuntu1.3
2016-08-02 08:26:15 status unpacked libexpat1:amd64 2.1.0-4ubuntu1.3
2016-08-02 08:26:15 install libffi6:amd64 <none> 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-02 08:26:15 status half-installed libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-02 08:26:15 status unpacked libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-02 08:26:15 status unpacked libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-02 08:26:15 install libfribidi0:amd64 <none> 0.19.6-1
2016-08-02 08:26:15 status half-installed libfribidi0:amd64 0.19.6-1
2016-08-02 08:26:15 status unpacked libfribidi0:amd64 0.19.6-1
2016-08-02 08:26:15 status unpacked libfribidi0:amd64 0.19.6-1
2016-08-02 08:26:15 install libgpg-error0:amd64 <none> 1.12-0.2ubuntu1
2016-08-02 08:26:15 status half-installed libgpg-error0:amd64 1.12-0.2ubuntu1
2016-08-02 08:26:15 status unpacked libgpg-error0:amd64 1.12-0.2ubuntu1
2016-08-02 08:26:15 status unpacked libgpg-error0:amd64 1.12-0.2ubuntu1
2016-08-02 08:26:15 install libgcrypt11:amd64 <none> 1.5.3-2ubuntu4.3
2016-08-02 08:26:15 status half-installed libgcrypt11:amd64 1.5.3-2ubuntu4.3
2016-08-02 08:26:15 status unpacked libgcrypt11:amd64 1.5.3-2ubuntu4.3
2016-08-02 08:26:15 status unpacked libgcrypt11:amd64 1.5.3-2ubuntu4.3
2016-08-02 08:26:15 install libgdbm3:amd64 <none> 1.8.3-12build1
2016-08-02 08:26:15 status half-installed libgdbm3:amd64 1.8.3-12build1
2016-08-02 08:26:15 status unpacked libgdbm3:amd64 1.8.3-12build1
2016-08-02 08:26:15 status unpacked libgdbm3:amd64 1.8.3-12build1
2016-08-02 08:26:15 install libp11-kit0:amd64 <none> 0.20.2-2ubuntu2
2016-08-02 08:26:15 status half-installed libp11-kit0:amd64 0.20.2-2ubuntu2
2016-08-02 08:26:15 status unpacked libp11-kit0:amd64 0.20.2-2ubuntu2
2016-08-02 08:26:15 status unpacked libp11-kit0:amd64 0.20.2-2ubuntu2
2016-08-02 08:26:15 install libtasn1-6:amd64 <none> 3.4-3ubuntu0.4
2016-08-02 08:26:15 status half-installed libtasn1-6:amd64 3.4-3ubuntu0.4
2016-08-02 08:26:15 status unpacked libtasn1-6:amd64 3.4-3ubuntu0.4
2016-08-02 08:26:15 status unpacked libtasn1-6:amd64 3.4-3ubuntu0.4
2016-08-02 08:26:15 install libgnutls26:amd64 <none> 2.12.23-12ubuntu2.5
2016-08-02 08:26:15 status half-installed libgnutls26:amd64 2.12.23-12ubuntu2.5
2016-08-02 08:26:15 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2.5
2016-08-02 08:26:15 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2.5
2016-08-02 08:26:15 install libgnutls-openssl27:amd64 <none> 2.12.23-12ubuntu2.5
2016-08-02 08:26:15 status half-installed libgnutls-openssl27:amd64 2.12.23-12ubuntu2.5
2016-08-02 08:26:15 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2.5
2016-08-02 08:26:15 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2.5
2016-08-02 08:26:15 install liblockfile-bin:amd64 <none> 1.09-6ubuntu1
2016-08-02 08:26:15 status half-installed liblockfile-bin:amd64 1.09-6ubuntu1
2016-08-02 08:26:15 status unpacked liblockfile-bin:amd64 1.09-6ubuntu1
2016-08-02 08:26:15 status unpacked liblockfile-bin:amd64 1.09-6ubuntu1
2016-08-02 08:26:15 install liblockfile1:amd64 <none> 1.09-6ubuntu1
2016-08-02 08:26:15 status half-installed liblockfile1:amd64 1.09-6ubuntu1
2016-08-02 08:26:15 status unpacked liblockfile1:amd64 1.09-6ubuntu1
2016-08-02 08:26:15 status unpacked liblockfile1:amd64 1.09-6ubuntu1
2016-08-02 08:26:15 install libmagic1:amd64 <none> 1:5.14-2ubuntu3.3
2016-08-02 08:26:15 status half-installed libmagic1:amd64 1:5.14-2ubuntu3.3
2016-08-02 08:26:15 status unpacked libmagic1:amd64 1:5.14-2ubuntu3.3
2016-08-02 08:26:15 status unpacked libmagic1:amd64 1:5.14-2ubuntu3.3
2016-08-02 08:26:15 install libmpdec2:amd64 <none> 2.4.0-6
2016-08-02 08:26:15 status half-installed libmpdec2:amd64 2.4.0-6
2016-08-02 08:26:15 status unpacked libmpdec2:amd64 2.4.0-6
2016-08-02 08:26:15 status unpacked libmpdec2:amd64 2.4.0-6
2016-08-02 08:26:15 install libnewt0.52:amd64 <none> 0.52.15-2ubuntu5
2016-08-02 08:26:15 status half-installed libnewt0.52:amd64 0.52.15-2ubuntu5
2016-08-02 08:26:15 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu5
2016-08-02 08:26:15 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu5
2016-08-02 08:26:15 install libpopt0:amd64 <none> 1.16-8ubuntu1
2016-08-02 08:26:15 status half-installed libpopt0:amd64 1.16-8ubuntu1
2016-08-02 08:26:15 status unpacked libpopt0:amd64 1.16-8ubuntu1
2016-08-02 08:26:15 status unpacked libpopt0:amd64 1.16-8ubuntu1
2016-08-02 08:26:15 install libssl1.0.0:amd64 <none> 1.0.1f-1ubuntu2.19
2016-08-02 08:26:15 status half-installed libssl1.0.0:amd64 1.0.1f-1ubuntu2.19
2016-08-02 08:26:16 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu2.19
2016-08-02 08:26:16 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu2.19
2016-08-02 08:26:16 install libpython3.4-minimal:amd64 <none> 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:16 status half-installed libpython3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:16 status unpacked libpython3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:16 status unpacked libpython3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:16 install mime-support:all <none> 3.54ubuntu1.1
2016-08-02 08:26:16 status half-installed mime-support:all 3.54ubuntu1.1
2016-08-02 08:26:16 status unpacked mime-support:all 3.54ubuntu1.1
2016-08-02 08:26:16 status unpacked mime-support:all 3.54ubuntu1.1
2016-08-02 08:26:16 install libsqlite3-0:amd64 <none> 3.8.2-1ubuntu2.1
2016-08-02 08:26:16 status half-installed libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2016-08-02 08:26:16 status unpacked libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2016-08-02 08:26:16 status unpacked libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2016-08-02 08:26:16 install libpython3.4-stdlib:amd64 <none> 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:16 status half-installed libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:16 status unpacked libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:16 status unpacked libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:16 install netbase:all <none> 5.2
2016-08-02 08:26:16 status half-installed netbase:all 5.2
2016-08-02 08:26:16 status unpacked netbase:all 5.2
2016-08-02 08:26:16 status unpacked netbase:all 5.2
2016-08-02 08:26:16 install ntpdate:amd64 <none> 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-02 08:26:16 status half-installed ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-02 08:26:16 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-02 08:26:16 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-02 08:26:16 install python3.4-minimal:amd64 <none> 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:16 status half-installed python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:17 status unpacked python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:17 status unpacked python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:17 install resolvconf:all <none> 1.69ubuntu1.1
2016-08-02 08:26:17 status half-installed resolvconf:all 1.69ubuntu1.1
2016-08-02 08:26:17 status unpacked resolvconf:all 1.69ubuntu1.1
2016-08-02 08:26:17 status unpacked resolvconf:all 1.69ubuntu1.1
2016-08-02 08:26:17 install apt-utils:amd64 <none> 1.0.1ubuntu2.14
2016-08-02 08:26:17 status half-installed apt-utils:amd64 1.0.1ubuntu2.14
2016-08-02 08:26:17 status unpacked apt-utils:amd64 1.0.1ubuntu2.14
2016-08-02 08:26:17 status unpacked apt-utils:amd64 1.0.1ubuntu2.14
2016-08-02 08:26:17 install bzip2:amd64 <none> 1.0.6-5
2016-08-02 08:26:17 status half-installed bzip2:amd64 1.0.6-5
2016-08-02 08:26:17 status unpacked bzip2:amd64 1.0.6-5
2016-08-02 08:26:17 status unpacked bzip2:amd64 1.0.6-5
2016-08-02 08:26:17 install libtext-iconv-perl:amd64 <none> 1.7-5build2
2016-08-02 08:26:17 status half-installed libtext-iconv-perl:amd64 1.7-5build2
2016-08-02 08:26:17 status unpacked libtext-iconv-perl:amd64 1.7-5build2
2016-08-02 08:26:17 status unpacked libtext-iconv-perl:amd64 1.7-5build2
2016-08-02 08:26:17 install libtext-charwidth-perl:amd64 <none> 0.04-7build3
2016-08-02 08:26:17 status half-installed libtext-charwidth-perl:amd64 0.04-7build3
2016-08-02 08:26:17 status unpacked libtext-charwidth-perl:amd64 0.04-7build3
2016-08-02 08:26:17 status unpacked libtext-charwidth-perl:amd64 0.04-7build3
2016-08-02 08:26:17 install libtext-wrapi18n-perl:all <none> 0.06-7
2016-08-02 08:26:17 status half-installed libtext-wrapi18n-perl:all 0.06-7
2016-08-02 08:26:17 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-08-02 08:26:17 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-08-02 08:26:17 install debconf-i18n:all <none> 1.5.51ubuntu2
2016-08-02 08:26:17 status half-installed debconf-i18n:all 1.5.51ubuntu2
2016-08-02 08:26:17 status unpacked debconf-i18n:all 1.5.51ubuntu2
2016-08-02 08:26:17 status unpacked debconf-i18n:all 1.5.51ubuntu2
2016-08-02 08:26:17 install python3.4:amd64 <none> 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:17 status half-installed python3.4:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:17 status unpacked python3.4:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:17 status unpacked python3.4:amd64 3.4.3-1ubuntu1~14.04.3
2016-08-02 08:26:17 install python3-minimal:amd64 <none> 3.4.0-0ubuntu2
2016-08-02 08:26:17 status half-installed python3-minimal:amd64 3.4.0-0ubuntu2
2016-08-02 08:26:17 status unpacked python3-minimal:amd64 3.4.0-0ubuntu2
2016-08-02 08:26:17 status unpacked python3-minimal:amd64 3.4.0-0ubuntu2
2016-08-02 08:26:17 install libpython3-stdlib:amd64 <none> 3.4.0-0ubuntu2
2016-08-02 08:26:17 status half-installed libpython3-stdlib:amd64 3.4.0-0ubuntu2
2016-08-02 08:26:17 status unpacked libpython3-stdlib:amd64 3.4.0-0ubuntu2
2016-08-02 08:26:17 status unpacked libpython3-stdlib:amd64 3.4.0-0ubuntu2
2016-08-02 08:26:17 install python3:amd64 <none> 3.4.0-0ubuntu2
2016-08-02 08:26:17 status half-installed python3:amd64 3.4.0-0ubuntu2
2016-08-02 08:26:17 status unpacked python3:amd64 3.4.0-0ubuntu2
2016-08-02 08:26:17 status unpacked python3:amd64 3.4.0-0ubuntu2
2016-08-02 08:26:17 install dh-python:all <none> 1.20140128-1ubuntu8.2
2016-08-02 08:26:17 status half-installed dh-python:all 1.20140128-1ubuntu8.2
2016-08-02 08:26:17 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2016-08-02 08:26:17 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2016-08-02 08:26:17 install eject:amd64 <none> 2.1.5+deb1+cvs20081104-13.1
2016-08-02 08:26:17 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2016-08-02 08:26:17 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2016-08-02 08:26:17 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2016-08-02 08:26:18 install file:amd64 <none> 1:5.14-2ubuntu3.3
2016-08-02 08:26:18 status half-installed file:amd64 1:5.14-2ubuntu3.3
2016-08-02 08:26:18 status unpacked file:amd64 1:5.14-2ubuntu3.3
2016-08-02 08:26:18 status unpacked file:amd64 1:5.14-2ubuntu3.3
2016-08-02 08:26:18 install perl-modules:all <none> 5.18.2-2ubuntu1.1
2016-08-02 08:26:18 status half-installed perl-modules:all 5.18.2-2ubuntu1.1
2016-08-02 08:26:18 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2016-08-02 08:26:18 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2016-08-02 08:26:18 install perl:amd64 <none> 5.18.2-2ubuntu1.1
2016-08-02 08:26:18 status half-installed perl:amd64 5.18.2-2ubuntu1.1
2016-08-02 08:26:19 status unpacked perl:amd64 5.18.2-2ubuntu1.1
2016-08-02 08:26:19 status unpacked perl:amd64 5.18.2-2ubuntu1.1
2016-08-02 08:26:19 install init-system-helpers:all <none> 1.14
2016-08-02 08:26:19 status half-installed init-system-helpers:all 1.14
2016-08-02 08:26:19 status unpacked init-system-helpers:all 1.14
2016-08-02 08:26:19 status unpacked init-system-helpers:all 1.14
2016-08-02 08:26:19 install iputils-ping:amd64 <none> 3:20121221-4ubuntu1.1
2016-08-02 08:26:19 status half-installed iputils-ping:amd64 3:20121221-4ubuntu1.1
2016-08-02 08:26:19 status unpacked iputils-ping:amd64 3:20121221-4ubuntu1.1
2016-08-02 08:26:19 status unpacked iputils-ping:amd64 3:20121221-4ubuntu1.1
2016-08-02 08:26:19 install isc-dhcp-common:amd64 <none> 4.2.4-7ubuntu12.5
2016-08-02 08:26:19 status half-installed isc-dhcp-common:amd64 4.2.4-7ubuntu12.5
2016-08-02 08:26:19 status unpacked isc-dhcp-common:amd64 4.2.4-7ubuntu12.5
2016-08-02 08:26:19 status unpacked isc-dhcp-common:amd64 4.2.4-7ubuntu12.5
2016-08-02 08:26:19 install isc-dhcp-client:amd64 <none> 4.2.4-7ubuntu12.5
2016-08-02 08:26:19 status half-installed isc-dhcp-client:amd64 4.2.4-7ubuntu12.5
2016-08-02 08:26:19 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12.5
2016-08-02 08:26:19 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12.5
2016-08-02 08:26:19 install less:amd64 <none> 458-2
2016-08-02 08:26:19 status half-installed less:amd64 458-2
2016-08-02 08:26:19 status unpacked less:amd64 458-2
2016-08-02 08:26:19 status unpacked less:amd64 458-2
2016-08-02 08:26:19 install libarchive-extract-perl:all <none> 0.70-1
2016-08-02 08:26:19 status half-installed libarchive-extract-perl:all 0.70-1
2016-08-02 08:26:19 status unpacked libarchive-extract-perl:all 0.70-1
2016-08-02 08:26:19 status unpacked libarchive-extract-perl:all 0.70-1
2016-08-02 08:26:19 install libcap2-bin:amd64 <none> 1:2.24-0ubuntu2
2016-08-02 08:26:19 status half-installed libcap2-bin:amd64 1:2.24-0ubuntu2
2016-08-02 08:26:19 status unpacked libcap2-bin:amd64 1:2.24-0ubuntu2
2016-08-02 08:26:19 status unpacked libcap2-bin:amd64 1:2.24-0ubuntu2
2016-08-02 08:26:19 install liblog-message-simple-perl:all <none> 0.10-1
2016-08-02 08:26:19 status half-installed liblog-message-simple-perl:all 0.10-1
2016-08-02 08:26:19 status unpacked liblog-message-simple-perl:all 0.10-1
2016-08-02 08:26:19 status unpacked liblog-message-simple-perl:all 0.10-1
2016-08-02 08:26:19 install libmodule-pluggable-perl:all <none> 5.1-1
2016-08-02 08:26:19 status half-installed libmodule-pluggable-perl:all 5.1-1
2016-08-02 08:26:19 status unpacked libmodule-pluggable-perl:all 5.1-1
2016-08-02 08:26:19 status unpacked libmodule-pluggable-perl:all 5.1-1
2016-08-02 08:26:19 install libpam-cap:amd64 <none> 1:2.24-0ubuntu2
2016-08-02 08:26:19 status half-installed libpam-cap:amd64 1:2.24-0ubuntu2
2016-08-02 08:26:19 status unpacked libpam-cap:amd64 1:2.24-0ubuntu2
2016-08-02 08:26:19 status unpacked libpam-cap:amd64 1:2.24-0ubuntu2
2016-08-02 08:26:19 install libpod-latex-perl:all <none> 0.61-1
2016-08-02 08:26:19 status half-installed libpod-latex-perl:all 0.61-1
2016-08-02 08:26:19 status unpacked libpod-latex-perl:all 0.61-1
2016-08-02 08:26:19 status unpacked libpod-latex-perl:all 0.61-1
2016-08-02 08:26:19 install libterm-ui-perl:all <none> 0.42-1
2016-08-02 08:26:19 status half-installed libterm-ui-perl:all 0.42-1
2016-08-02 08:26:19 status unpacked libterm-ui-perl:all 0.42-1
2016-08-02 08:26:19 status unpacked libterm-ui-perl:all 0.42-1
2016-08-02 08:26:19 install libtext-soundex-perl:amd64 <none> 3.4-1build1
2016-08-02 08:26:19 status half-installed libtext-soundex-perl:amd64 3.4-1build1
2016-08-02 08:26:19 status unpacked libtext-soundex-perl:amd64 3.4-1build1
2016-08-02 08:26:19 status unpacked libtext-soundex-perl:amd64 3.4-1build1
2016-08-02 08:26:19 install lockfile-progs:amd64 <none> 0.1.17
2016-08-02 08:26:19 status half-installed lockfile-progs:amd64 0.1.17
2016-08-02 08:26:19 status unpacked lockfile-progs:amd64 0.1.17
2016-08-02 08:26:19 status unpacked lockfile-progs:amd64 0.1.17
2016-08-02 08:26:19 install logrotate:amd64 <none> 3.8.7-1ubuntu1
2016-08-02 08:26:19 status half-installed logrotate:amd64 3.8.7-1ubuntu1
2016-08-02 08:26:19 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2016-08-02 08:26:19 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2016-08-02 08:26:19 install lsb-release:all <none> 4.1+Debian11ubuntu6.1
2016-08-02 08:26:19 status half-installed lsb-release:all 4.1+Debian11ubuntu6.1
2016-08-02 08:26:19 status unpacked lsb-release:all 4.1+Debian11ubuntu6.1
2016-08-02 08:26:19 status unpacked lsb-release:all 4.1+Debian11ubuntu6.1
2016-08-02 08:26:19 install net-tools:amd64 <none> 1.60-25ubuntu2.1
2016-08-02 08:26:19 status half-installed net-tools:amd64 1.60-25ubuntu2.1
2016-08-02 08:26:19 status unpacked net-tools:amd64 1.60-25ubuntu2.1
2016-08-02 08:26:19 status unpacked net-tools:amd64 1.60-25ubuntu2.1
2016-08-02 08:26:19 install netcat-openbsd:amd64 <none> 1.105-7ubuntu1
2016-08-02 08:26:19 status half-installed netcat-openbsd:amd64 1.105-7ubuntu1
2016-08-02 08:26:19 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2016-08-02 08:26:19 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2016-08-02 08:26:19 install ucf:all <none> 3.0027+nmu1
2016-08-02 08:26:19 status half-installed ucf:all 3.0027+nmu1
2016-08-02 08:26:19 status unpacked ucf:all 3.0027+nmu1
2016-08-02 08:26:19 status unpacked ucf:all 3.0027+nmu1
2016-08-02 08:26:19 install rsyslog:amd64 <none> 7.4.4-1ubuntu2.6
2016-08-02 08:26:19 status half-installed rsyslog:amd64 7.4.4-1ubuntu2.6
2016-08-02 08:26:19 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-08-02 08:26:19 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-08-02 08:26:19 install sudo:amd64 <none> 1.8.9p5-1ubuntu1.2
2016-08-02 08:26:19 status half-installed sudo:amd64 1.8.9p5-1ubuntu1.2
2016-08-02 08:26:20 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.2
2016-08-02 08:26:20 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.2
2016-08-02 08:26:20 install ureadahead:amd64 <none> 0.100.0-16
2016-08-02 08:26:20 status half-installed ureadahead:amd64 0.100.0-16
2016-08-02 08:26:20 status unpacked ureadahead:amd64 0.100.0-16
2016-08-02 08:26:20 status unpacked ureadahead:amd64 0.100.0-16
2016-08-02 08:26:20 install vim-common:amd64 <none> 2:7.4.052-1ubuntu3
2016-08-02 08:26:20 status half-installed vim-common:amd64 2:7.4.052-1ubuntu3
2016-08-02 08:26:20 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3
2016-08-02 08:26:20 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3
2016-08-02 08:26:20 install vim-tiny:amd64 <none> 2:7.4.052-1ubuntu3
2016-08-02 08:26:20 status half-installed vim-tiny:amd64 2:7.4.052-1ubuntu3
2016-08-02 08:26:20 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3
2016-08-02 08:26:20 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3
2016-08-02 08:26:20 install whiptail:amd64 <none> 0.52.15-2ubuntu5
2016-08-02 08:26:20 status half-installed whiptail:amd64 0.52.15-2ubuntu5
2016-08-02 08:26:20 status unpacked whiptail:amd64 0.52.15-2ubuntu5
2016-08-02 08:26:20 status unpacked whiptail:amd64 0.52.15-2ubuntu5
2016-08-02 08:26:20 install ubuntu-minimal:amd64 <none> 1.325
2016-08-02 08:26:20 status half-installed ubuntu-minimal:amd64 1.325
2016-08-02 08:26:20 status unpacked ubuntu-minimal:amd64 1.325
2016-08-02 08:26:20 status unpacked ubuntu-minimal:amd64 1.325
2016-08-02 08:26:20 startup packages configure
2016-08-02 08:26:20 configure cron:amd64 3.0pl1-124ubuntu2 <none>
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status unpacked cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status half-configured cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 status installed cron:amd64 3.0pl1-124ubuntu2
2016-08-02 08:26:20 configure xkb-data:all 2.10.1-1ubuntu1 <none>
2016-08-02 08:26:20 status unpacked xkb-data:all 2.10.1-1ubuntu1
2016-08-02 08:26:20 status half-configured xkb-data:all 2.10.1-1ubuntu1
2016-08-02 08:26:20 status installed xkb-data:all 2.10.1-1ubuntu1
2016-08-02 08:26:20 configure liblocale-gettext-perl:amd64 1.05-7build3 <none>
2016-08-02 08:26:20 status unpacked liblocale-gettext-perl:amd64 1.05-7build3
2016-08-02 08:26:20 status half-configured liblocale-gettext-perl:amd64 1.05-7build3
2016-08-02 08:26:20 status installed liblocale-gettext-perl:amd64 1.05-7build3
2016-08-02 08:26:20 configure keyboard-configuration:all 1.70ubuntu8 <none>
2016-08-02 08:26:20 status unpacked keyboard-configuration:all 1.70ubuntu8
2016-08-02 08:26:20 status unpacked keyboard-configuration:all 1.70ubuntu8
2016-08-02 08:26:20 status unpacked keyboard-configuration:all 1.70ubuntu8
2016-08-02 08:26:20 status half-configured keyboard-configuration:all 1.70ubuntu8
2016-08-02 08:26:22 status installed keyboard-configuration:all 1.70ubuntu8
2016-08-02 08:26:22 configure libapt-inst1.5:amd64 1.0.1ubuntu2.14 <none>
2016-08-02 08:26:22 status unpacked libapt-inst1.5:amd64 1.0.1ubuntu2.14
2016-08-02 08:26:22 status half-configured libapt-inst1.5:amd64 1.0.1ubuntu2.14
2016-08-02 08:26:22 status installed libapt-inst1.5:amd64 1.0.1ubuntu2.14
2016-08-02 08:26:22 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:22 configure libbsd0:amd64 0.6.0-2ubuntu1 <none>
2016-08-02 08:26:22 status unpacked libbsd0:amd64 0.6.0-2ubuntu1
2016-08-02 08:26:22 status half-configured libbsd0:amd64 0.6.0-2ubuntu1
2016-08-02 08:26:22 status installed libbsd0:amd64 0.6.0-2ubuntu1
2016-08-02 08:26:22 configure libestr0:amd64 0.1.9-0ubuntu2 <none>
2016-08-02 08:26:22 status unpacked libestr0:amd64 0.1.9-0ubuntu2
2016-08-02 08:26:22 status half-configured libestr0:amd64 0.1.9-0ubuntu2
2016-08-02 08:26:22 status installed libestr0:amd64 0.1.9-0ubuntu2
2016-08-02 08:26:22 configure libexpat1:amd64 2.1.0-4ubuntu1.3 <none>
2016-08-02 08:26:22 status unpacked libexpat1:amd64 2.1.0-4ubuntu1.3
2016-08-02 08:26:22 status half-configured libexpat1:amd64 2.1.0-4ubuntu1.3
2016-08-02 08:26:22 status installed libexpat1:amd64 2.1.0-4ubuntu1.3
2016-08-02 08:26:22 configure libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1 <none>
2016-08-02 08:26:22 status unpacked libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-02 08:26:22 status half-configured libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-02 08:26:22 status installed libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-02 08:26:22 configure libfribidi0:amd64 0.19.6-1 <none>
2016-08-02 08:26:22 status unpacked libfribidi0:amd64 0.19.6-1
2016-08-02 08:26:22 status half-configured libfribidi0:amd64 0.19.6-1
2016-08-02 08:26:22 status installed libfribidi0:amd64 0.19.6-1
2016-08-02 08:26:22 configure libgpg-error0:amd64 1.12-0.2ubuntu1 <none>
2016-08-02 08:26:22 status unpacked libgpg-error0:amd64 1.12-0.2ubuntu1
2016-08-02 08:26:22 status half-configured libgpg-error0:amd64 1.12-0.2ubuntu1
2016-08-02 08:26:22 status installed libgpg-error0:amd64 1.12-0.2ubuntu1
2016-08-02 08:26:22 configure libgcrypt11:amd64 1.5.3-2ubuntu4.3 <none>
2016-08-02 08:26:22 status unpacked libgcrypt11:amd64 1.5.3-2ubuntu4.3
2016-08-02 08:26:22 status half-configured libgcrypt11:amd64 1.5.3-2ubuntu4.3
2016-08-02 08:26:22 status installed libgcrypt11:amd64 1.5.3-2ubuntu4.3
2016-08-02 08:26:22 configure libgdbm3:amd64 1.8.3-12build1 <none>
2016-08-02 08:26:22 status unpacked libgdbm3:amd64 1.8.3-12build1
2016-08-02 08:26:22 status half-configured libgdbm3:amd64 1.8.3-12build1
2016-08-02 08:26:22 status installed libgdbm3:amd64 1.8.3-12build1
2016-08-02 08:26:22 configure libp11-kit0:amd64 0.20.2-2ubuntu2 <none>
2016-08-02 08:26:22 status unpacked libp11-kit0:amd64 0.20.2-2ubuntu2
